stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-30,D,daily,0.5606575556933768,21,1,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-07-31,D,daily,0.5747635587071404,16,0,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-01,D,daily,0.5248345859441177,74,6,68,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-02,D,daily,0.5110247270201769,22,7,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-03,D,daily,0.5660310951266898,22,1,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-04,D,daily,0.49398826184352407,16,1,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-05,D,daily,0.7510973148205538,7,4,3,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-06,D,daily,0.810999819214944,20,3,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-07,D,daily,0.6711038082444918,14,5,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-08,D,daily,0.6398953628511929,15,1,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-09,D,daily,0.512745233221904,9,1,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-10,D,daily,0.5623253972063164,9,0,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-11,D,daily,0.7026872021478805,8,0,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-12,D,daily,0.7391293691719016,9,0,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-13,D,daily,0.5754943024646665,26,3,23,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-14,D,daily,0.5392429584530565,22,5,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-15,D,daily,0.5846675301619941,25,3,22,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-16,D,daily,0.645924280866165,9,4,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-17,D,daily,0.7632741239559055,10,3,7,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-18,D,daily,0.6755575288595124,26,0,26,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-19,D,daily,0.531761132796454,15,0,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-20,D,daily,0.5035078011266447,16,2,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-21,D,daily,0.5243066701367458,28,9,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-22,D,daily,0.44142056493195936,26,7,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-23,D,daily,0.5599528151915145,16,1,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-24,D,daily,0.6087900099776742,16,4,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-25,D,daily,0.5274794771521782,24,0,24,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-26,D,daily,0.6291801338957115,14,1,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-27,D,daily,0.6911532681877763,24,9,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-28,D,daily,0.6559630590404524,23,4,19,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-29,D,daily,0.6092739758132771,17,0,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-30,D,daily,0.5356815727624418,42,0,42,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-31,D,daily,0.4975693903621732,17,1,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-01,D,daily,0.5311086316525315,31,0,31,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-02,D,daily,0.6125704341638362,19,4,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-03,D,daily,0.7571992703878175,10,4,6,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-04,D,daily,0.5727199684861339,23,6,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-05,D,daily,0.527356519835017,18,3,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-06,D,daily,0.5454361902943266,22,5,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-07,D,daily,0.7123484164089495,7,0,7,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-08,D,daily,0.7015477035493975,20,0,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-09,D,daily,0.6597965944521045,22,2,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-10,D,daily,0.6000786009242463,18,5,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-11,D,daily,0.6144735839168587,23,3,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-12,D,daily,0.5335790704309372,13,4,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-13,D,daily,0.5544227950466853,25,5,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-14,D,daily,0.6363722888550527,5,2,3,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-15,D,daily,0.7102007757857588,20,0,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-16,D,daily,0.5750592736834023,14,3,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-17,D,daily,0.4914763275140639,22,2,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-18,D,daily,0.477813892559802,15,1,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-19,D,daily,0.6143359579449256,16,3,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-20,D,daily,0.5215174273906101,25,5,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-21,D,daily,0.5510032698496303,6,0,6,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-22,D,daily,0.5918749423196714,21,0,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-23,D,daily,0.4874426625121979,25,5,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-24,D,daily,0.5184116185852288,18,2,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-25,D,daily,0.6390489645491757,32,11,21,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-26,D,daily,0.6488706732719086,16,0,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-27,D,daily,0.6055975013313025,23,7,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-29,D,daily,0.6100954277360049,18,0,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-30,D,daily,0.505188598543723,26,2,24,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-01,D,daily,0.4541806120941171,65,1,64,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-02,D,daily,0.6380842842582445,12,2,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-03,D,daily,0.7008120918699404,19,2,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-04,D,daily,0.6212343752472305,15,3,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-05,D,daily,0.6323656453780165,12,2,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-06,D,daily,0.8169699945605113,15,0,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-07,D,daily,0.7365209613691067,16,5,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-08,D,daily,0.5275080771994172,20,0,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-09,D,daily,0.45044001157275426,14,2,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-10,D,daily,0.6641362564830926,17,5,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-11,D,daily,0.6645479595975307,29,4,25,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-12,D,daily,0.4894076192598551,13,2,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-13,D,daily,0.5507014518275986,23,1,22,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-14,D,daily,0.6164848152176481,15,2,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-15,D,daily,0.8950243324924915,6,2,4,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-16,D,daily,0.8603707544942412,26,1,25,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-17,D,daily,0.5173289513802882,18,1,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-18,D,daily,0.5814757624171741,17,3,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-19,D,daily,0.6450196692988224,8,1,7,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-20,D,daily,0.7929489237427787,18,2,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-21,D,daily,0.738902705658196,14,10,4,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-23,D,daily,0.6842337028758878,21,1,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-24,D,daily,0.5218577500565538,22,5,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-25,D,daily,0.530531294035276,28,5,23,tfidf
