stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-06,D,daily,0.7729588324692689,20,3,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-07,D,daily,0.5118359758109489,14,5,9,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-08,D,daily,0.42224636770510426,15,1,14,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-09,D,daily,0.22833132040593607,9,1,8,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-10,D,daily,0.14049905999517176,9,0,9,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-11,D,daily,0.2355620172066899,8,0,8,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-12,D,daily,0.2788114995414047,9,0,9,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-13,D,daily,0.36118319280813804,26,3,23,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-14,D,daily,0.34984811885431566,22,5,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-15,D,daily,0.274762489911087,25,3,22,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-16,D,daily,0.5354111170951262,9,4,5,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-17,D,daily,0.5437564901640601,10,3,7,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-18,D,daily,0.29335954359701233,26,0,26,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-19,D,daily,0.5180549257973719,15,0,15,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-20,D,daily,0.6040461495662438,16,2,14,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-21,D,daily,0.21661934263971894,28,9,19,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-22,D,daily,0.3332937237682674,26,7,19,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-23,D,daily,0.4385306999376486,16,1,15,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-24,D,daily,0.38630829477341977,16,4,12,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-25,D,daily,0.40149985377746056,24,0,24,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-26,D,daily,0.5984655254955281,14,1,13,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-27,D,daily,0.4859999531504613,24,9,15,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-28,D,daily,0.38289813919532456,23,4,19,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-29,D,daily,0.5724383197806825,17,0,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-30,D,daily,0.4713215705246574,42,0,42,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-08-31,D,daily,0.19197587637224633,17,1,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-01,D,daily,0.3087314128020495,31,0,31,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-02,D,daily,0.48787346429755196,19,4,15,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-09-03,D,daily,0.5843845726683176,10,4,6,embedding
